"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOKAN%20300%20LA""></iframe>";"BİYOKAN 300 LA";"1 ml ürün içinde ;300 mg (baza eşdeğer) oksitetrasiklin dihidrat";"publish";"open";"open";;"698";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOKAN%20LA""></iframe>";"BİYOKAN LA";"1 ml ürün içinde ;200mg (baza eşdeğer) oksitetrasiklin dihidrat";"publish";"open";"open";;"699";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOL%C4%B0NE""></iframe>";"BİYOLİNE";"1 ml ürün içinde ;2,5 mg fipronil, 2.7mg S-Methoprene";"publish";"open";"open";;"700";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BIYOLINE%20KED%C4%B0""></iframe>";"BIYOLINE KEDİ";"1 adet pipet ürün içinde ;% 12 a/h S-Methoprene, % 10 a/h fipronil";"publish";"open";"open";;"702";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BIYOLINE%20K%C3%96PEK""></iframe>";"BIYOLINE KÖPEK";"1 adet pipet ürün içinde ;% 9 a/h S-Methoprene, % 10 a/h fipronil";"publish";"open";"open";;"704";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOMITE""></iframe>";"BİYOMITE";"20 ml ürün içinde ;0.030 gr a/h tetrametrin, 0.300 gr a/h piperonil butoksid";"publish";"open";"open";;"706";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOPET""></iframe>";"BİYOPET";"% ürün içinde ;% 0.15 tetrametrin, % 1.50 piperonil butoksid";"publish";"open";"open";;"708";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOTOKS""></iframe>";"BİYOTOKS";"100 ml ürün içinde ;7.5 mg sipermetrin";"publish";"open";"open";;"710";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=B%C4%B0YOVAR-T""></iframe>";"BİYOVAR-T";"20.8 g'lık şerit ürün içinde ;15 g timol";"publish";"open";"open";;"711";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BLO-TROL""></iframe>";"BLO-TROL";"100 mL. ürün içinde ;100 mL. Asetil tribütil sitrat";"publish";"open";"open";;"712";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BLOT%C4%B0C%20%25%207""></iframe>";"BLOTİC % 7";"1 ml ürün içinde ;70 mg sipermetrin";"publish";"open";"open";;"713";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BLOTS%C4%B0M""></iframe>";"BLOTSİM";"1 mL ürün içinde ;100 mg simetikon";"publish";"open";"open";;"714";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Blu%20T4%20Etvac""></iframe>";"Blu T4 Etvac";"ml ürün içinde ;102 DKID50 Bluetongue virus -BTV SA BT/4, 0,5 mg Laktoz, %0,050 Yumurta sarısı, 0,1 mg Pepton, % 0,025 Embriyo ekstratı";"publish";"open";"open";;"715";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BOPR%C4%B0VA%20%C2%AE""></iframe>";"BOPRİVA ®";"1 ürün içinde ;1 GnRF protein (difteri toksoid)";"publish";"open";"open";;"720";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BORGAVET%20%2524""></iframe>";"BORGAVET %24";"1 ml ürün içinde ;200 mg sülfadoksin, 40 mg trimetoprim";"publish";"open";"open";;"721";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Botivac""></iframe>";"Botivac";"ml ürün içinde ;. Clostridium botulinum tip C, . Clostridium botulinum tip D";"publish";"open";"open";;"722";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Botudoll""></iframe>";"Botudoll";"ml ürün içinde ;. Clostridium botulinum tip C, . Clostridium botulinum tip D";"publish";"open";"open";;"724";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Botupen""></iframe>";"Botupen";"ml ürün içinde ;. Clostridium botulinum tip C, . Clostridium botulinum tip D";"publish";"open";"open";;"726";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BOVACLOX%20DC%20EXTRA""></iframe>";"BOVACLOX DC EXTRA";"1 enjektör ürün içinde ;600 mg(baza eşdeğer) kloksasilin benzatin, 300 mg(baza eşdeğer) amoksisilin trihidrat";"publish";"open";"open";;"728";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bovi%20Sera""></iframe>";"Bovi Sera";"1 ürün içinde ;1 Esherichia coli, 1 Mannheimia haemolytica, 1 Salmonella typhimurium, 1 Pasteurella multocida, 1 Arcanobacterium pyogenes";"publish";"open";"open";;"729";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BOV%C4%B0GAM""></iframe>";"BOVİGAM";"1 ürün içinde ;1 IFN-? Mab";"publish";"open";"open";;"734";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BOV%C4%B0MAST%20DC""></iframe>";"BOVİMAST DC";"1 enjektör ürün içinde ;600 mg(baza eşdeğer) kloksasilin benzatin";"publish";"open";"open";;"735";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BOV%C4%B0MAST%20LC""></iframe>";"BOVİMAST LC";"1 enjektör ürün içinde ;50 mg(baza eşdeğer) potasyum klavulanat, 200 mg (baza eşdeğer) amoksisilin trihidrat, 10 mg prednizolon";"publish";"open";"open";;"736";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bravecto""></iframe>";"Bravecto";"1 g ürün içinde ;136,4 mg Fluralaner";"publish";"open";"open";;"738";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brema-Ketamin%20%2510""></iframe>";"Brema-Ketamin %10";"1 ml ürün içinde ;100.0 mg ketamin HCl";"publish";"open";"open";;"739";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BROADLINE""></iframe>";"BROADLINE";"0,3ml-0,9ml ürün içinde ;24,9 mg-74,7mg fipronil, 1,2 mg-3,6 mg eprinomektin, 30 mg-60 mg S-Methoprene, 24,9 mg-74,7mg prazikuantel";"publish";"open";"open";;"740";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bronchi%20Shield%20III""></iframe>";"Bronchi Shield III";"1 ürün içinde ;1 CAV2, 1 CPI, 1 Bordetella bronchiseptica";"publish";"open";"open";;"744";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bronchicine%20CAE""></iframe>";"Bronchicine CAE";"1 ürün içinde ;1 Bordetella bronchiseptica";"publish";"open";"open";;"747";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bronchitis%20Vaccine""></iframe>";"Bronchitis Vaccine";"1 ürün içinde ;1 Infectious Bronchitis Virus- IBV Mass 41";"publish";"open";"open";;"748";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bronipra%201""></iframe>";"Bronipra 1";"0,03 ml ürün içinde ;=> 1000 EID 50 Infectious Bronchitis Virus- IBV Mass H120";"publish";"open";"open";;"749";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brucell%20abortus%20S19%20GEN%C3%87""></iframe>";"Brucell abortus S19 GENÇ";"4 ml ürün içinde ;120000000000 Brucella abortus S19";"publish";"open";"open";;"750";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brucella%20abortus%20S19%20Ergin%20A%C5%9F%C4%B1s%C4%B1""></iframe>";"Brucella abortus S19 Ergin Aşısı";"1 ürün içinde ;1 Brucella abortus S19";"publish";"open";"open";;"751";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brucella%20melitensis%20Rev%201%20ERG%C4%B0N""></iframe>";"Brucella melitensis Rev 1 ERGİN";"1 ml ürün içinde ;100000 Brucella melitensis Rev 1";"publish";"open";"open";;"752";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brucella%20melitensis%20Rev%201%20Gen%C3%A7""></iframe>";"Brucella melitensis Rev 1 Genç";"1 ml ürün içinde ;1000000000-3000000000 Brucella melitensis Rev 1";"publish";"open";"open";;"753";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brudoll%20A%20Gen%C3%A7""></iframe>";"Brudoll A Genç";"ml ürün içinde ;40-120 x 1.000.000.000 CFU/doz Brucella abortus S19, 0,25 mg/doz Sukroz, 0,125 mg/doz Enzymatic digest of Casein (Casilon), 0,05 mg/doz Sodyum glutamate, 0,01 mmol/doz HEPES";"publish";"open";"open";;"754";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brudoll%20M%20Ergin""></iframe>";"Brudoll M Ergin";"ml ürün içinde ;50000-100000 CFU/doz Brucella melitensis Rev 1, 0,25 mg/doz Sukroz, 0,01 mmol/doz HEPES, 0,125 mg/doz Enzymatic digest of Casein (Casilon), 0,05 mg/doz Sodyum glutamate";"publish";"open";"open";;"759";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brudoll%20M%20Gen%C3%A7""></iframe>";"Brudoll M Genç";"ml ürün içinde ;0.5-4X109 CFU/doz Brucella melitensis Rev 1, 0,125 mg/doz Enzymatic digest of Casein (Casilon), 0,25 mg/doz Sukroz, 0,05 mg/doz Sodyum glutamate, 0,01 mmol/doz HEPES";"publish";"open";"open";;"764";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brudoll-A%20Conjunctival""></iframe>";"Brudoll-A Conjunctival";"1 ürün içinde ;1 Brucella abortus S19";"publish";"open";"open";;"769";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brudoll-M%20Conjunctival""></iframe>";"Brudoll-M Conjunctival";"1 ürün içinde ;1 Brucella melitensis Rev 1";"publish";"open";"open";;"770";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brupen%20A%20Konjuktival""></iframe>";"Brupen A Konjuktival";"1 ürün içinde ;1 Brucella abortus S19";"publish";"open";"open";;"771";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Brupen%20M%20Konjuktival""></iframe>";"Brupen M Konjuktival";"1 ürün içinde ;1 Brucella melitensis Rev 1";"publish";"open";"open";;"772";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUPARAX""></iframe>";"BUPARAX";"1ml ürün içinde ;50 mg buparvakuon";"publish";"open";"open";;"773";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUPARCEL""></iframe>";"BUPARCEL";"1ml ürün içinde ;50mg buparvakuon";"publish";"open";"open";;"774";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUPARTEK""></iframe>";"BUPARTEK";"1ml ürün içinde ;50mg buparvakuon";"publish";"open";"open";;"775";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUPARVON""></iframe>";"BUPARVON";"1ml ürün içinde ;50 mg buparvakuon";"publish";"open";"open";;"776";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bursaplex""></iframe>";"Bursaplex";"1 ürün içinde ;1 IBDV 2512 Suşu, 1 Bursal Hastalık Antikoru";"publish";"open";"open";;"777";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bursine%202""></iframe>";"Bursine 2";"1 ürün içinde ;1 Lukert Suşu";"publish";"open";"open";;"779";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Bursine%20Plus""></iframe>";"Bursine Plus";"1 ürün içinde ;1 Lukert Suşu";"publish";"open";"open";;"780";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUSCOPAN%20COMPOS%C4%B0TUM""></iframe>";"BUSCOPAN COMPOSİTUM";"1 ml ürün içinde ;443.10 mg (500 mg metamizol sodyum a esdeger) metamizol, 3.2743 mg (4 mg butilskopolamin bromur e esdeger) bütilskopolamine";"publish";"open";"open";;"781";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUSER%C4%B0N""></iframe>";"BUSERİN";"1 ml ürün içinde ;0.0042 mg Buserelin Asetat";"publish";"open";"open";;"783";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUTACOM-B12""></iframe>";"BUTACOM-B12";"1 mL ürün içinde ;100 mg butofosfan, 0,05 mg Vit. B12";"publish";"open";"open";;"784";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Butafan""></iframe>";"Butafan";"1 ml ürün içinde ;100 mg butofosfan, 0.05 mg Vit. B12";"publish";"open";"open";;"785";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUTAFOS-B12""></iframe>";"BUTAFOS-B12";"1 ml ürün içinde ;100 mg (17,30 mg fosfora eşdeğer) butofosfan, 0,05 mg Vit. B12";"publish";"open";"open";;"786";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUTALEX""></iframe>";"BUTALEX";"1ml ürün içinde ;50mg buparvakuon";"publish";"open";"open";;"787";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUTASOL""></iframe>";"BUTASOL";"1 mL ürün içinde ;100 mg butofosfan, 0.05 mg Vit. B12";"publish";"open";"open";;"788";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUTOM%C4%B0DOR%2010%20mg/mL""></iframe>";"BUTOMİDOR 10 mg/mL";"1 ml ürün içinde ;10 mg Butorfanol'a eşdeğer butorfanol tartrat";"publish";"open";"open";;"789";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=BUTOX%207.5""></iframe>";"BUTOX 7.5";"1ml ürün içinde ;7,5mg deltametrin";"publish";"open";"open";;"790";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=Buza%C4%9F%C4%B1%20Septisemi%20Serumu""></iframe>";"Buzağı Septisemi Serumu";"ml ürün içinde ;0 Esherichia coli Hiperimmun Serum";"publish";"open";"open";;"791";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
"";"1";"2019-05-01 09:07:40";"2019-05-01 09:07:40";"<iframe name=""I1"" id=""if1"" width=""100%""  height=""254"" style=""visibility:visible""  src=""http://127.0.0.1:5000/get_ilac?ilac=C-B-GLUKONAT%20%25%2024""></iframe>";"C-B-GLUKONAT % 24";"1 ml ürün içinde ;240 mg kalsiyum glukonat, 60 mg magnezyum klorür";"publish";"open";"open";;"792";;;"2019-05-01 09:07:40";"2019-05-01 09:07:40";;"0";;"0";"post";;"0"
